TABLE NO.  1
 H011            H021            G011            G021            G031            G041            D_EPSETA1_1_    D_EPSETA1_2_    D_EPSETA1_3_    D_EPSETA1_4_    D_EPSETA2_1_    D_EPSETA2_2_    D_EPSETA2_3_    D_EPSETA2_4_
  2.08599175E+01  0.00000000E+00 -4.22202091E-01 -2.06693956E+01  0.00000000E+00  0.00000000E+00 -4.22202091E-01 -2.06693956E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.47244594E+01  0.00000000E+00 -5.01296394E+00 -1.94831873E+01  0.00000000E+00  0.00000000E+00 -5.01296394E+00 -1.94831873E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.00838137E+01  0.00000000E+00 -1.16802152E+00 -1.86233296E+01  0.00000000E+00  0.00000000E+00 -1.16802152E+00 -1.86233296E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.51506158E+01  0.00000000E+00 -7.40170205E+00 -1.79003951E+01  0.00000000E+00  0.00000000E+00 -7.40170205E+00 -1.79003951E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.96958586E+01  0.00000000E+00 -1.40773961E+01 -1.62626591E+01  0.00000000E+00  0.00000000E+00 -1.40773961E+01 -1.62626591E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  3.58181986E+01  0.00000000E+00 -2.69033013E-01 -3.41220152E+01  0.00000000E+00  0.00000000E+00 -2.69033013E-01 -3.41220152E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.36309382E+01  0.00000000E+00 -1.31285393E+01 -3.11714759E+01  0.00000000E+00  0.00000000E+00 -1.31285393E+01 -3.11714759E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  3.74925404E+01  0.00000000E+00 -2.45033305E+01 -1.60508569E+01  0.00000000E+00  0.00000000E+00 -2.45033305E+01 -1.60508569E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.46448166E+01  0.00000000E+00 -8.58867502E-02 -1.37082231E+01  0.00000000E+00  0.00000000E+00 -8.58867502E-02 -1.37082231E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.26286565E+01  0.00000000E+00 -9.51511421E-01 -2.06462534E+01  0.00000000E+00  0.00000000E+00 -9.51511421E-01 -2.06462534E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.45161449E+01  0.00000000E+00 -3.54610879E+00 -2.07243012E+01  0.00000000E+00  0.00000000E+00 -3.54610879E+00 -2.07243012E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.99295427E+01  0.00000000E+00 -5.64747800E+00 -2.44386787E+01  0.00000000E+00  0.00000000E+00 -5.64747800E+00 -2.44386787E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  3.17891737E+01  0.00000000E+00 -7.98423207E+00 -2.46590837E+01  0.00000000E+00  0.00000000E+00 -7.98423207E+00 -2.46590837E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  3.15306575E+01  0.00000000E+00 -9.21122908E+00 -2.36140806E+01  0.00000000E+00  0.00000000E+00 -9.21122908E+00 -2.36140806E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.70337343E+01  0.00000000E+00 -4.23116387E+00 -2.28571012E+01  0.00000000E+00  0.00000000E+00 -4.23116387E+00 -2.28571012E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  3.39222924E+01  0.00000000E+00 -1.22979645E+01 -2.12520190E+01  0.00000000E+00  0.00000000E+00 -1.22979645E+01 -2.12520190E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.40657039E+01  0.00000000E+00 -2.43244395E-01 -2.38659197E+01  0.00000000E+00  0.00000000E+00 -2.43244395E-01 -2.38659197E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  3.19398629E+01  0.00000000E+00 -1.11416938E+01 -2.01667664E+01  0.00000000E+00  0.00000000E+00 -1.11416938E+01 -2.01667664E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.73211108E+01  0.00000000E+00 -1.52660732E-01 -1.72225345E+01  0.00000000E+00  0.00000000E+00 -1.52660732E-01 -1.72225345E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.27447139E+01  0.00000000E+00 -4.33092505E+00 -1.84384600E+01  0.00000000E+00  0.00000000E+00 -4.33092505E+00 -1.84384600E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.80489178E+01  0.00000000E+00 -4.39405610E-01 -1.78557546E+01  0.00000000E+00  0.00000000E+00 -4.39405610E-01 -1.78557546E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.67265648E+01  0.00000000E+00 -1.36524397E+01 -3.07108230E+00  0.00000000E+00  0.00000000E+00 -1.36524397E+01 -3.07108230E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.37336398E+01  0.00000000E+00 -1.26025011E-01 -2.37993312E+01  0.00000000E+00  0.00000000E+00 -1.26025011E-01 -2.37993312E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.39438879E+01  0.00000000E+00 -3.27160120E-01 -1.35055959E+01  0.00000000E+00  0.00000000E+00 -3.27160120E-01 -1.35055959E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.14665535E+01  0.00000000E+00 -1.25819185E+00 -2.01942545E+01  0.00000000E+00  0.00000000E+00 -1.25819185E+00 -2.01942545E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.30964055E+01  0.00000000E+00 -5.58695442E+00 -1.83749964E+01  0.00000000E+00  0.00000000E+00 -5.58695442E+00 -1.83749964E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.11794651E+01  0.00000000E+00 -3.65472661E-01 -2.10067510E+01  0.00000000E+00  0.00000000E+00 -3.65472661E-01 -2.10067510E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.57429172E+01  0.00000000E+00 -6.33459683E+00 -1.90889723E+01  0.00000000E+00  0.00000000E+00 -6.33459683E+00 -1.90889723E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.11059142E+01  0.00000000E+00 -1.79212492E-01 -2.07191800E+01  0.00000000E+00  0.00000000E+00 -1.79212492E-01 -2.07191800E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.70949941E+01  0.00000000E+00 -7.91503660E+00 -1.90115352E+01  0.00000000E+00  0.00000000E+00 -7.91503660E+00 -1.90115352E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.65664256E+01  0.00000000E+00 -2.04788695E+00 -2.38553598E+01  0.00000000E+00  0.00000000E+00 -2.04788695E+00 -2.38553598E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  3.24225841E+01  0.00000000E+00 -1.12790093E+01 -2.07221166E+01  0.00000000E+00  0.00000000E+00 -1.12790093E+01 -2.07221166E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.09641634E+01  0.00000000E+00 -2.39026996E-01 -2.09472369E+01  0.00000000E+00  0.00000000E+00 -2.39026996E-01 -2.09472369E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  3.24937704E+01  0.00000000E+00 -1.44955421E+01 -1.82358824E+01  0.00000000E+00  0.00000000E+00 -1.44955421E+01 -1.82358824E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.25441076E+01  0.00000000E+00 -1.75866887E+01  5.04132332E+00  0.00000000E+00  0.00000000E+00 -1.75866887E+01  5.04132332E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.91579160E+01  0.00000000E+00 -2.07675464E-01 -1.93818263E+01  0.00000000E+00  0.00000000E+00 -2.07675464E-01 -1.93818263E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  3.34298992E+01  0.00000000E+00 -1.40744712E+01 -1.86065829E+01  0.00000000E+00  0.00000000E+00 -1.40744712E+01 -1.86065829E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.79494656E+01  0.00000000E+00 -1.69753566E-01 -1.83864636E+01  0.00000000E+00  0.00000000E+00 -1.69753566E-01 -1.83864636E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.44861978E+01  0.00000000E+00 -1.02221917E+01 -1.45695599E+01  0.00000000E+00  0.00000000E+00 -1.02221917E+01 -1.45695599E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.65816537E+01  0.00000000E+00 -1.49538053E+01 -1.17579731E+01  0.00000000E+00  0.00000000E+00 -1.49538053E+01 -1.17579731E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.43970578E+01  0.00000000E+00 -1.68838788E+01  2.87547426E+00  0.00000000E+00  0.00000000E+00 -1.68838788E+01  2.87547426E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.89008337E+01  0.00000000E+00 -2.22522428E-01 -2.99633345E+01  0.00000000E+00  0.00000000E+00 -2.22522428E-01 -2.99633345E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  3.58683888E+01  0.00000000E+00 -1.43864130E+01 -2.16543306E+01  0.00000000E+00  0.00000000E+00 -1.43864130E+01 -2.16543306E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.02767831E+01  0.00000000E+00 -2.13420026E+01  2.29941936E+00  0.00000000E+00  0.00000000E+00 -2.13420026E+01  2.29941936E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.41080841E+01  0.00000000E+00 -5.31415449E-02 -1.38990432E+01  0.00000000E+00  0.00000000E+00 -5.31415449E-02 -1.38990432E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.50792331E+01  0.00000000E+00 -2.33601961E-01 -2.45934648E+01  0.00000000E+00  0.00000000E+00 -2.33601961E-01 -2.45934648E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.80748809E+01  0.00000000E+00 -1.56560445E-01 -1.78525247E+01  0.00000000E+00  0.00000000E+00 -1.56560445E-01 -1.78525247E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.34400490E+01  0.00000000E+00 -2.98557398E+00 -2.05148201E+01  0.00000000E+00  0.00000000E+00 -2.98557398E+00 -2.05148201E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.52847715E+01  0.00000000E+00 -4.92510713E+00 -2.05139957E+01  0.00000000E+00  0.00000000E+00 -4.92510713E+00 -2.05139957E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.32613633E+01  0.00000000E+00 -3.85021240E-01 -1.30645702E+01  0.00000000E+00  0.00000000E+00 -3.85021240E-01 -1.30645702E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.79555784E+01  0.00000000E+00 -4.55380912E+00 -1.43959505E+01  0.00000000E+00  0.00000000E+00 -4.55380912E+00 -1.43959505E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.08592963E+01  0.00000000E+00 -1.99530778E-01 -2.03322704E+01  0.00000000E+00  0.00000000E+00 -1.99530778E-01 -2.03322704E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.81606654E+01  0.00000000E+00 -7.20605328E-01 -1.75537994E+01  0.00000000E+00  0.00000000E+00 -7.20605328E-01 -1.75537994E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.69958406E+01  0.00000000E+00 -1.03431389E+01 -1.67663411E+01  0.00000000E+00  0.00000000E+00 -1.03431389E+01 -1.67663411E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.35575773E+01  0.00000000E+00 -1.52882066E+01  1.73390610E+00  0.00000000E+00  0.00000000E+00 -1.52882066E+01  1.73390610E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  2.23763568E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.70609823E+01  0.00000000E+00 -2.99458694E-01 -1.62847963E+01  0.00000000E+00  0.00000000E+00 -2.99458694E-01 -1.62847963E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.97301079E+01  0.00000000E+00 -3.23733502E+00 -1.64340488E+01  0.00000000E+00  0.00000000E+00 -3.23733502E+00 -1.64340488E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  2.42915687E+01  0.00000000E+00 -7.41667093E+00 -1.73871660E+01  0.00000000E+00  0.00000000E+00 -7.41667093E+00 -1.73871660E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  1.00000000E+00 -0.00000000E+00 -0.00000000E+00  7.04564728E-01  0.00000000E+00 -0.00000000E+00 -0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
